timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779968730700,NEUTRAL,0.26089087,0.34034115,0.11899283,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,2.5,4.1571045,-7.648773,-0.23278809,0.2859497,0.9567261,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968730953,NEUTRAL,0.2659513,0.3365568,0.1201506,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,2.0,-8.104858,3.7010193,-0.16741943,0.30194092,1.0065308,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968731200,NEUTRAL,0.27032813,0.3322463,0.121405095,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,2.0,3.4916687,-2.9832458,-0.20196533,0.21826172,0.8840332,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968731450,NEUTRAL,0.27297127,0.32973424,0.121969216,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,2.0,-5.9365845,-0.7850647,-0.110961914,0.2770996,0.9647827,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968731700,NEUTRAL,0.27492338,0.32808036,0.12222523,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,2.0,-3.7010193,-2.011261,-0.18688965,0.32214355,0.9585571,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968731950,NEUTRAL,0.2767794,0.3271693,0.12237026,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,1.5,-1.7495728,0.63552856,-0.14733887,0.26245117,0.92626953,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968732200,NEUTRAL,0.27756125,0.32650563,0.12250662,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,1.5,-1.4579773,-0.5607605,-0.14642334,0.2868042,0.93963623,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968732450,NEUTRAL,0.27756125,0.32650563,0.12250662,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,1.5,-2.1533203,1.2187195,-0.14849854,0.26483154,0.9463501,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968732700,NEUTRAL,0.27756125,0.32650563,0.12250662,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,1.5,-0.85983276,-0.5308533,-0.16571045,0.31066895,0.9821167,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968732950,NEUTRAL,0.27756125,0.32650563,0.12250662,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,1.5,-2.048645,3.252411,-0.1482544,0.24932861,0.9347534,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968733200,NEUTRAL,0.27756125,0.32650563,0.12250662,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,1.5,-3.3047485,-1.9140625,-0.16265869,0.30407715,0.9697876,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968733450,NEUTRAL,0.26972783,0.3234896,0.12000744,0.5919264,0.41947648,0.72962964,1.2306471,0.109198846,1.5,-3.7982178,-0.47851562,-0.14831543,0.28399658,0.9658203,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968733700,NEUTRAL,0.2618944,0.32047358,0.117508255,0.5919264,0.41947648,0.72962964,1.2306471,0.109198846,1.5,-2.6393127,-0.27664185,-0.14501953,0.2805786,0.9433594,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968733950,NEUTRAL,0.25406098,0.31745756,0.11500908,0.5919264,0.41947648,0.72962964,1.2306471,0.109198846,1.5,-2.9234314,-2.7290344,-0.13848877,0.29852295,0.9567261,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968734200,NEUTRAL,0.24622755,0.31444153,0.1125099,0.5919264,0.41947648,0.72962964,1.2306471,0.109198846,1.5,-3.170166,0.6430054,-0.13653564,0.2855835,0.95947266,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968734450,NEUTRAL,0.23839413,0.3114255,0.11001071,0.5919264,0.41947648,0.72962964,1.2306471,0.109198846,1.5,-2.4449158,0.72525024,-0.14459229,0.305542,0.96502686,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968734700,NEUTRAL,0.2305607,0.30840945,0.107511535,0.5919264,0.41947648,0.72962964,1.2306471,0.109198846,1.5,-2.4673462,0.07476807,-0.13067627,0.2911377,0.9550781,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968734950,NEUTRAL,0.22272728,0.30539343,0.10501236,0.5919264,0.41947648,0.72962964,1.2306471,0.109198846,1.5,-2.2729492,-0.5906677,-0.14428711,0.2972412,0.9623413,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968735200,NEUTRAL,0.21489385,0.3023774,0.10251318,0.5919264,0.41947648,0.72962964,1.2306471,0.109198846,1.5,25.996857,-1.5402222,-0.06463623,0.36694336,0.9940796,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968735450,NEUTRAL,0.21631359,0.29947162,0.104738034,0.53802323,0.52963614,0.4895571,0.9780712,0.22524674,1.5,-34.4606,1.7121887,-0.37261963,0.17108154,0.88964844,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968735700,NEUTRAL,0.21773331,0.29656583,0.10696289,0.53802323,0.52963614,0.4895571,0.9780712,0.22524674,1.5,-5.7347107,9.009552,-0.22601318,0.123168945,0.92333984,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968735950,NEUTRAL,0.22698647,0.29667607,0.11168693,0.53802323,0.52963614,0.4895571,0.9780712,0.22524674,1.5,-10.078735,4.530945,-0.21679688,0.2121582,0.9603882,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968736200,NEUTRAL,0.23623961,0.2967863,0.11641097,0.53802323,0.52963614,0.4895571,0.9780712,0.22524674,1.5,-25.166931,0.1121521,-0.2084961,0.19134521,0.8989258,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968736450,NEUTRAL,0.24549277,0.29689652,0.12113501,0.53802323,0.52963614,0.4895571,0.9780712,0.22524674,2.0,-3.1626892,12.157288,-0.0657959,0.23120117,0.97576904,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968736700,NEUTRAL,0.25527182,0.2952364,0.12570305,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,2.0,-0.50842285,5.181427,-0.07775879,0.24230957,0.9803467,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968736950,NEUTRAL,0.2650509,0.2935763,0.1302711,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,2.75,-5.487976,-1.8019104,-0.072021484,0.27270508,0.9935303,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968737200,NEUTRAL,0.27482995,0.2919162,0.13483915,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,1.75,-5.0019836,-12.426453,-0.0647583,0.2774048,0.98828125,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968737450,NEUTRAL,0.28460902,0.29025605,0.1394072,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,1.5,-1.4430237,2.474823,-0.078186035,0.2810669,0.9692993,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968737700,NEUTRAL,0.2943881,0.28859594,0.14397526,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,1.5,-0.29907227,2.123413,-0.08099365,0.2878418,0.9779663,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968737950,NEUTRAL,0.294914,0.2868256,0.14381926,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,1.5,1.0617065,2.863617,-0.08502197,0.27093506,0.9616699,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968738200,NEUTRAL,0.2954399,0.28505525,0.14366327,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,1.5,-2.7514648,-0.31402588,-0.10656738,0.28863525,0.965271,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968738450,NEUTRAL,0.29596582,0.28328487,0.14350729,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,1.5,0.74020386,-0.5383301,-0.10229492,0.2647705,0.94366455,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968738700,NEUTRAL,0.2964917,0.28151453,0.14335129,0.51518387,0.54120505,0.5156474,1.0033079,0.22435161,1.5,-4.98703,0.08972168,-0.15368652,0.29431152,0.9486084,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968738951,NEUTRAL,0.2976321,0.28192553,0.14704828,0.52786636,0.530171,0.37800565,1.0285597,0.30791092,1.5,-7.858124,0.7850647,-0.099731445,0.31237793,0.9805908,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968739200,NEUTRAL,0.29824653,0.28410688,0.15090127,0.52786636,0.530171,0.37800565,1.0285597,0.30791092,1.5,-0.02243042,-0.24673462,-0.11328125,0.2711792,0.9569092,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968739450,NEUTRAL,0.298861,0.28628823,0.15475425,0.52786636,0.530171,0.37800565,1.0285597,0.30791092,1.5,0.36636353,-0.7775879,-0.115112305,0.28948975,0.9603882,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968739700,NEUTRAL,0.29930636,0.28989008,0.15728769,0.58001816,0.55990314,0.41155076,1.0590901,0.30733368,1.5,1.622467,3.6262512,-0.14251709,0.2944336,0.9703369,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968739950,NEUTRAL,0.2997517,0.29349193,0.15982112,0.58001816,0.55990314,0.41155076,1.0590901,0.30733368,1.5,3.8505554,0.51589966,-0.17736816,0.29589844,0.9541626,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968740200,NEUTRAL,0.30095527,0.29623634,0.16199052,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,0.31402588,-4.8150635,-0.203125,0.27288818,0.9371948,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968740450,NEUTRAL,0.30215883,0.29898077,0.16415994,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-2.168274,-1.1439514,-0.19158936,0.27722168,0.9454956,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968740700,NEUTRAL,0.30336237,0.30172518,0.16632935,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-2.8935242,-3.5066223,-0.19958496,0.28851318,0.95739746,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968740950,NEUTRAL,0.30456594,0.3044696,0.16849875,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,20.449066,-5.2337646,-0.19464111,0.2958374,0.99139404,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968741200,NEUTRAL,0.3057695,0.307214,0.17066817,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,12.463837,-16.045227,-0.16723633,0.25042725,0.9570923,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968741450,NEUTRAL,0.3063586,0.30777705,0.16898459,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-0.30654907,1.0093689,-0.21850586,0.27947998,0.95458984,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968741700,NEUTRAL,0.3069477,0.30834013,0.16730101,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-7.6412964,-2.3851013,-0.25024414,0.27893066,0.9436035,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968741950,NEUTRAL,0.3075368,0.3089032,0.16561745,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-4.067383,-0.7925415,-0.19781494,0.29473877,0.9581299,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968742200,NEUTRAL,0.308295,0.30804574,0.16525342,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,31.036224,2.1383667,-0.34448242,0.22381592,0.9038696,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968742450,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-18.00415,85.82626,-0.19250488,0.2786255,0.8305054,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968742700,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-8.91983,83.972015,-0.0029907227,0.49023438,0.9243164,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968742950,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,10.744171,-5.0019836,0.057128906,0.35723877,0.923645,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968743200,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-9.749756,12.381592,0.22503662,0.27178955,0.97595215,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968743450,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,2.9533386,-3.3570862,0.2267456,0.22583008,0.95513916,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968743700,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,1.6149902,8.209534,0.16583252,0.21960449,0.9603882,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968743950,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,1.7720032,-7.805786,0.125,0.15393066,0.9859009,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968744200,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,1.5,-4.755249,-11.289978,0.17547607,0.21343994,0.993103,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968744450,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.0,-32.269897,-17.906952,0.15063477,0.068847656,0.9738159,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968744700,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.0,-15.47699,-8.590851,0.19134521,-0.033935547,0.98461914,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968744950,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.25,-4.792633,-8.142242,0.3499756,-0.061584473,0.92822266,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968745200,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.75,2.7514648,6.2431335,0.29833984,-0.01763916,0.95654297,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968745450,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.75,9.80957,9.420776,0.31396484,-0.078308105,0.9680176,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968745700,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.75,18.340607,13.204041,0.14483643,0.006164551,1.0088501,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968745950,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.75,11.521759,-2.0785522,0.026428223,-0.052490234,0.98358154,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968746201,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.75,-4.755249,-6.0562134,0.11102295,-0.1451416,0.96746826,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968746450,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.75,3.0729675,17.600403,0.09649658,-0.117492676,1.0056763,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968746700,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,2.75,-2.1084595,6.6244507,0.08642578,-0.07305908,1.0206299,0,1,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968746950,NEUTRAL,0.3090532,0.3071883,0.1648894,0.58001816,0.5826467,0.43279794,1.0560414,0.3098062,3.0,-3.708496,-4.2692566,0.054138184,-0.082214355,1.0159912,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
