timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779969226634,CALM,0.27687365,0.50108856,0.0,0.5765004,0.36929542,0.32612872,0.88380605,-0.07030654,1.0,-2.9234314,2.8411865,-0.011962891,0.03894043,1.0140381,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969226884,CALM,0.27781743,0.4972534,0.0,0.5906531,0.36602274,0.31998372,0.90602183,-0.08932134,1.0,-3.5813904,-0.4336548,-0.015686035,0.0335083,1.0112305,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969227135,CALM,0.27943122,0.49333248,0.0,0.5863194,0.36907905,0.31068745,0.9029307,-0.1045539,1.0,-2.9458618,-0.88974,-0.0075683594,0.027954102,1.0117798,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969227385,CALM,0.2795455,0.49108875,0.0,0.6041114,0.3461552,0.29818404,0.8655805,-0.11941312,1.0,-3.8131714,-0.71777344,-0.0032348633,0.028259277,1.0084229,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969227635,CALM,0.27896112,0.48876247,0.0,0.56554097,0.3188932,0.2677117,0.76260054,-0.15543689,1.0,-2.474823,-0.9046936,0.0037231445,0.030761719,1.0095825,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969227884,CALM,0.27827847,0.48458418,0.0,0.5648181,0.31970158,0.3005372,0.6781538,-0.18176909,1.0,-2.9608154,-0.74768066,0.0040893555,0.03314209,1.0097046,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969228135,CALM,0.27847412,0.47842377,0.0,0.56051606,0.32257345,0.31315625,0.6644246,-0.18080269,1.0,-3.3496094,-0.463562,-0.0021362305,0.036071777,1.0107422,1,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969228384,CALM,0.27802426,0.47158456,0.0,0.5457057,0.3220296,0.33512843,0.65141934,-0.17842066,1.0,-1.5028381,-1.2486267,0.010070801,0.02960205,1.0060425,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969228635,CALM,0.27700326,0.46437675,0.0,0.53320855,0.31945837,0.35606733,0.6565386,-0.18607649,1.0,-2.13089,-0.60562134,0.006164551,0.03527832,1.0078125,1,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969228885,CALM,0.2738633,0.4629323,0.0,0.52490014,0.32120964,0.3645012,0.64368856,-0.19484603,1.0,-2.594452,-0.5383301,-0.0013427734,0.030212402,1.0060425,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969229134,CALM,0.27230445,0.45757142,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.0,-2.975769,-0.927124,0.012451172,0.032348633,1.0159302,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969229384,CALM,0.2712226,0.45113483,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.0,-2.586975,-0.6878662,0.008911133,0.03173828,1.0045776,1,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969229634,CALM,0.26971602,0.44478908,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.0,-2.66922,-0.62057495,0.006591797,0.03765869,1.0115356,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969229884,CALM,0.26961318,0.4363853,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.0,-2.7514648,-0.74020386,0.0079956055,0.033325195,1.0067139,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969230134,CALM,0.26911783,0.42854488,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.0,-2.4523926,-0.7701111,0.010375977,0.030822754,1.0100708,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969230384,CALM,0.26907775,0.42167494,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.0,-2.6243591,-0.42617798,-0.0010375977,0.035583496,1.0088501,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969230635,CALM,0.2689862,0.4154914,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-2.743988,-0.72525024,0.0063476562,0.033813477,1.0088501,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969230884,CALM,0.2688668,0.4107686,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-3.985138,-0.4486084,0.010253906,0.030822754,1.0028687,1,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969231134,NEUTRAL,0.26888886,0.40729812,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-2.2654724,-0.24673462,0.004638672,0.036010742,1.0106201,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969231384,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-2.6916504,-0.657959,0.008239746,0.035339355,1.0112915,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969231634,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-2.362671,-0.657959,0.012817383,0.031066895,1.0028076,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969231885,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-2.6542664,-0.5831909,0.0071411133,0.036621094,1.0081177,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969232137,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-2.6916504,-1.0168457,0.0078125,0.03186035,1.0076294,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969232384,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-2.7738953,-0.71777344,0.009460449,0.03387451,1.005249,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969232634,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,1.5,-2.6019287,-0.7028198,0.011108398,0.033813477,1.0119629,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969232884,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,2.0,-2.5794983,-0.41870117,0.013366699,0.033813477,1.0067749,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969233134,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,2.0,-2.1981812,-0.17944336,0.0079956055,0.035217285,1.0064087,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969233385,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,2.0,-2.3252869,-0.6803894,0.009460449,0.032043457,1.0089722,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969233636,NEUTRAL,0.26876163,0.4045949,0.0,0.4901597,0.31250656,0.3972132,0.60101193,-0.20144185,2.0,-2.168274,-0.6504822,0.0031738281,0.02947998,1.008728,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969233884,NEUTRAL,0.27024528,0.40815672,0.0,0.39080587,0.19984612,0.18834916,0.35408276,-0.16904047,1.75,-2.4299622,-0.4336548,0.0053710938,0.026000977,1.0045166,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969234134,CALM,0.27144173,0.4114009,0.0,0.40687355,0.21463813,0.21696922,0.34517312,-0.18311787,1.75,-2.3925781,-0.7925415,0.008544922,0.031433105,1.0092163,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969234384,CALM,0.27160776,0.4132524,0.0,0.41291702,0.21850581,0.2728493,0.39965764,-0.174528,1.25,-2.243042,-0.59814453,0.0018920898,0.03137207,1.0112915,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969234634,CALM,0.27040762,0.41606125,0.0,0.45871088,0.2320688,0.31468174,0.45457834,-0.16660446,1.25,-0.695343,0.029907227,0.010498047,0.03149414,1.0005493,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969234884,CALM,0.26921415,0.41982165,0.0,0.47318047,0.23720337,0.30609232,0.49769738,-0.16894518,1.0,-1.4355469,-0.3439331,-0.0015869141,0.022705078,1.0075073,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969235134,CALM,0.2682427,0.4218468,0.0,0.46624815,0.25139454,0.33784947,0.573287,-0.17187887,1.0,-2.8561401,-1.2112427,-0.0015869141,0.024841309,1.0108032,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969235384,CALM,0.26632,0.42267492,0.0,0.47054127,0.25185275,0.38311014,0.6080507,-0.17145039,1.0,-1.7570496,0.029907227,-0.0034179688,0.03137207,1.0219116,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969235634,CALM,0.2641601,0.4215675,0.0,0.454954,0.25296912,0.4154637,0.68004817,-0.16012001,1.0,-1.7570496,-0.30654907,-0.014465332,0.03161621,1.0070801,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969235884,CALM,0.26231703,0.42063534,0.0,0.45444858,0.25606608,0.40703973,0.704393,-0.16616404,1.0,-2.8112793,-1.2561035,-0.0061035156,0.029663086,1.0081177,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969236134,CALM,0.25991222,0.4217301,0.0,0.47466713,0.24470973,0.38720343,0.7095888,-0.17816687,1.0,-2.975769,-1.2037659,0.004272461,0.02911377,1.0116577,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969236384,CALM,0.25878304,0.42215806,0.0,0.48305285,0.27024558,0.2872824,0.83573776,-0.20783381,1.0,-3.050537,0.231781,0.0057373047,0.033203125,1.0110474,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969236635,CALM,0.25744155,0.4230778,0.0,0.48260492,0.26005927,0.29009834,0.8196626,-0.20933494,1.0,-2.9159546,-0.59814453,0.003967285,0.02935791,1.0081177,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969236884,CALM,0.25495493,0.43089026,0.0,0.60086447,0.29097304,0.30430326,0.94181794,-0.22828364,1.0,-2.5346375,-1.0392761,0.008056641,0.030334473,1.0134888,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969237134,CALM,0.25159255,0.4419899,0.0,0.6759468,0.28917456,0.3083031,0.9048053,-0.2270838,1.0,-2.586975,-0.6654358,0.0051879883,0.030334473,1.0077515,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969237384,CALM,0.24797824,0.45263144,0.0,0.67769456,0.28219825,0.3014788,0.90383166,-0.20817557,1.0,-2.7963257,-0.8673096,0.013305664,0.027770996,1.0043335,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969237634,CALM,0.24330707,0.46533334,0.0,0.68109477,0.26628333,0.3118037,0.9343907,-0.19096832,1.0,-2.8038025,-0.7028198,0.004333496,0.02947998,1.0119629,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969237885,CALM,0.2398062,0.48024118,0.0,0.6820915,0.26387066,0.2817063,0.8986435,-0.20224679,1.0,-1.0617065,2.6019287,0.026123047,0.034362793,0.9942627,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969238135,CALM,0.23782232,0.4986717,0.0,0.6832424,0.2780903,0.21114585,0.8931508,-0.22413784,1.0,-2.4598694,2.3327637,-0.020935059,0.016967773,1.0136719,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969238385,CALM,0.23658088,0.51507974,0.0,0.6482356,0.27697423,0.20746759,0.9249117,-0.21604373,1.0,-4.9645996,-3.708496,0.0053710938,-0.015686035,1.0075684,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969238635,CALM,0.23550193,0.52708226,0.0,0.6344694,0.27472958,0.26834005,1.1235536,-0.18835148,1.0,-4.837494,-2.31781,0.016845703,0.022216797,1.0161743,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969238885,CALM,0.23336817,0.53249735,0.0,0.5618073,0.26363632,0.26262954,1.1707706,-0.17157155,1.0,-2.938385,0.60562134,0.05126953,0.030334473,1.0098877,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969239134,CALM,0.23202252,0.5370602,0.0,0.5567923,0.26953354,0.27026564,1.1809813,-0.17274573,1.0,-2.5794983,-0.20935059,0.024108887,0.041137695,1.0144653,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969239384,CALM,0.23437387,0.5319196,0.0,0.5314919,0.308309,0.32730994,1.2526067,-0.14237188,1.0,-2.1832275,0.50094604,0.041015625,0.003479004,1.0088501,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969239635,CALM,0.23819676,0.5212823,0.0,0.52289605,0.29935774,0.36114842,1.2941217,-0.11153939,1.0,-2.66922,1.5402222,0.026489258,0.040405273,1.010498,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969239884,CALM,0.2405924,0.5126035,0.0,0.53478724,0.25883678,0.33796626,1.2688689,-0.11265565,1.0,-1.0542297,-1.1140442,0.036254883,0.02331543,1.0112915,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969240135,CALM,0.24667278,0.49735284,0.0,0.39545205,0.23047264,0.30930367,1.0973973,-0.14975299,1.0,-1.9813538,-0.5532837,0.023132324,0.029663086,1.0094604,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969240384,CALM,0.25260115,0.4793979,0.0,0.3887832,0.24370861,0.3425468,0.9806659,-0.20201877,1.0,-2.086029,-0.15701294,0.03363037,0.016113281,1.0072632,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969240634,CALM,0.257139,0.46171382,0.0,0.41923612,0.2517968,0.32974145,0.97796947,-0.19754362,1.5,-1.547699,0.95703125,0.018005371,0.016967773,1.0113525,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969240884,CALM,0.2601727,0.44829196,0.0,0.45993635,0.2599552,0.3179987,0.96776783,-0.1963778,1.5,-2.7290344,3.1103516,0.013549805,0.025268555,1.0142822,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969241134,CALM,0.26292455,0.4400727,0.0,0.51598155,0.27689987,0.31464553,0.92555594,-0.1954515,1.5,-2.4673462,-1.622467,0.020080566,0.032043457,1.0099487,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969241384,CALM,0.26401913,0.4353248,0.0,0.5328378,0.2966623,0.33626407,0.90232813,-0.19302233,1.5,-2.280426,-0.7925415,0.017333984,0.015319824,1.0054932,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969241635,CALM,0.26486215,0.43049562,0.0,0.5332611,0.3050711,0.35485867,0.8919705,-0.18725795,1.5,-2.938385,-0.95703125,0.028259277,0.013793945,1.0158081,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969241885,CALM,0.2647048,0.42988205,0.0,0.52846295,0.3086973,0.34199557,0.88288724,-0.18155289,1.5,-2.4822998,-0.5308533,0.009277344,0.022949219,1.0042114,1,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969242134,CALM,0.26595575,0.4300856,0.0,0.5261287,0.32087785,0.34087792,0.8342981,-0.18143333,1.5,-3.521576,-0.0074768066,0.024108887,0.033813477,1.0062256,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969242384,CALM,0.26914406,0.42651904,0.0,0.51594543,0.32810372,0.3595904,0.810404,-0.17829597,1.5,-2.8561401,-1.4056396,0.01940918,0.03100586,1.0072632,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969242634,CALM,0.27048707,0.42433763,0.0,0.45771077,0.33797202,0.40693545,0.8367203,-0.17311789,1.5,-2.6094055,-0.83740234,0.018615723,0.03173828,1.0111694,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969242884,CALM,0.27176297,0.42385158,0.0,0.45771077,0.33797202,0.40693545,0.8367203,-0.17311789,1.5,-3.1477356,-0.5906677,0.026000977,0.034729004,1.0117798,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969243134,CALM,0.27314964,0.42150748,0.0,0.45771077,0.33797202,0.40693545,0.8367203,-0.17311789,1.5,-2.2953796,-0.62805176,0.029052734,0.035827637,1.0087891,1,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969243384,CALM,0.2749812,0.41674846,0.0,0.45771077,0.33797202,0.40693545,0.8367203,-0.17311789,1.5,-1.9963074,-0.5458069,0.022949219,0.03717041,1.0093994,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969243634,NEUTRAL,0.27749383,0.40916535,0.0,0.45771077,0.33797202,0.40693545,0.8367203,-0.17311789,1.5,-2.5720215,-0.23925781,0.02368164,0.037719727,1.0084229,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969243885,NEUTRAL,0.27995926,0.4018033,0.0,0.45771077,0.33797202,0.40693545,0.8367203,-0.17311789,1.5,-2.743988,-0.82992554,0.02178955,0.032104492,1.0108643,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969244134,NEUTRAL,0.2823877,0.39520064,0.0,0.45771077,0.33797202,0.40693545,0.8367203,-0.17311789,1.5,-2.975769,-1.084137,0.03173828,0.030761719,1.0010376,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969244384,NEUTRAL,0.28429505,0.3885858,0.0,0.45771077,0.33797202,0.40693545,0.8367203,-0.17311789,1.5,-2.8710938,-0.20187378,0.034179688,0.032287598,1.0097046,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969244635,NEUTRAL,0.28638884,0.38764313,0.0,0.46789742,0.3040607,0.2742752,0.8935472,-0.14590311,1.5,-3.5739136,-0.12710571,0.024780273,0.03302002,1.0046997,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969244884,NEUTRAL,0.28857797,0.38867465,0.0,0.4739157,0.30877537,0.25738093,0.8463521,-0.12429763,1.5,-2.1757507,-0.41122437,0.039001465,0.029846191,1.0073242,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969245134,NEUTRAL,0.28927162,0.39601362,0.0,0.47785676,0.29136005,0.2312375,0.83297586,-0.13586779,1.5,-2.5570679,-0.5458069,0.03503418,0.03387451,1.0076294,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969245385,NEUTRAL,0.28845426,0.4060311,0.0,0.5086855,0.27417487,0.21669845,0.8734195,-0.15275413,1.5,-3.671112,1.1813354,0.04248047,0.038208008,1.0004272,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969245634,CALM,0.28751424,0.41632664,0.0,0.51097167,0.27202314,0.21368799,0.88555187,-0.14914306,1.5,3.6935425,-11.125488,0.055847168,0.022521973,1.0264893,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969245884,CALM,0.2853666,0.4247867,0.0,0.5069553,0.26557443,0.27796185,0.8846842,-0.16017988,1.5,4.3141174,-1.5028381,-0.047424316,-0.08905029,0.946228,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969246135,CALM,0.2801728,0.43210742,0.0,0.53975105,0.25619948,0.38359648,0.9624106,-0.1766937,1.5,-6.2506104,-0.73272705,0.00579834,-0.086242676,1.0089722,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969246384,CALM,0.2741383,0.43838483,0.0,0.5368647,0.24763659,0.41613805,1.0355475,-0.1995997,1.5,-1.5177917,7.5590515,0.013305664,-0.029663086,1.0107422,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969246634,CALM,0.2677431,0.4420357,0.0,0.5311223,0.261625,0.47436705,1.1122967,-0.22409232,2.0,-3.170166,2.362671,-0.006652832,0.040527344,1.0100708,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969246884,CALM,0.2614526,0.44373336,0.0,0.52324665,0.27677208,0.5090301,1.1362762,-0.22269233,1.5,-4.7851562,2.1981812,0.04937744,0.023376465,1.0056152,1,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969247134,CALM,0.2530772,0.43966118,0.0,0.5290364,0.26327485,0.54065555,1.2092744,-0.2472059,1.5,-4.022522,-0.4560852,0.035949707,0.02746582,1.0022583,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969247384,CALM,0.24335422,0.43558568,0.0,0.54070914,0.24691467,0.54872733,1.2391765,-0.26079604,1.5,-1.9439697,0.20187378,0.004638672,0.0413208,1.0112915,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969247634,CALM,0.23626092,0.43196136,0.0,0.51518357,0.24493061,0.45705023,1.2277644,-0.24005626,1.5,-1.1514282,1.6075134,0.0013427734,0.061035156,1.0064697,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969247884,CALM,0.23184453,0.4243654,0.0,0.48311782,0.24879692,0.44026354,1.1687381,-0.1828233,1.5,-6.0188293,-2.8112793,0.022399902,0.04736328,1.0084229,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969248134,CALM,0.2268037,0.4178697,0.0,0.5003614,0.23731363,0.4352606,1.1287574,-0.16334325,1.5,-3.3944702,-0.60562134,0.032714844,0.03729248,1.0056152,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969248384,CALM,0.22224803,0.41505364,0.0,0.5251337,0.22916473,0.42733783,1.0987648,-0.1516625,1.5,-1.7720032,-0.6654358,0.022338867,0.053833008,1.0123901,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969248634,CALM,0.22077903,0.41574723,0.0,0.56084275,0.2425803,0.4086301,0.99430466,-0.14571433,1.5,-3.6262512,-0.8149719,0.03265381,0.053466797,1.0095215,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969248884,CALM,0.22082311,0.41832703,0.0,0.5650891,0.25197852,0.3840417,0.9551719,-0.14016631,1.5,-2.3402405,-0.82244873,0.038208008,0.04949951,1.0105591,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969249134,CALM,0.22211206,0.42473838,0.0,0.556215,0.24863927,0.3334983,0.89725095,-0.14848894,1.5,-1.8392944,-1.158905,0.026428223,0.051574707,1.0111694,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969249384,CALM,0.2231488,0.4338753,0.0,0.5560348,0.23876995,0.31677684,0.8620115,-0.17412728,1.5,-2.4150085,-0.6654358,0.02935791,0.045410156,1.0072632,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969249634,CALM,0.2254752,0.44149396,0.0,0.56336904,0.2653769,0.37311068,0.7724005,-0.24897932,1.0,-2.1084595,0.47103882,0.028137207,0.047790527,1.012085,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969249885,CALM,0.22836335,0.4483842,0.0,0.56697714,0.2617283,0.38461858,0.7460773,-0.25195202,1.0,-2.631836,-0.3514099,0.021728516,0.052124023,1.0031738,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969250134,CALM,0.2289555,0.45306396,0.0,0.55830896,0.2530229,0.38553396,0.7379809,-0.2509876,1.0,-2.2355652,-0.6803894,0.02142334,0.05053711,1.0099487,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
